zip_prefixes|meanhouseholdincome
2|84537.9036972088
2|85038.7555744319
2|85140.2359882006
2|85192.3370186809
2|85530.2144249513
2|85544.5928971109
2|85730.3448275862
2|85810.8371187541
2|85886.4029191473
2|85951.8760195759
2|85997.2146590304
2|86038.1849739648
2|86153.2468544272
2|86205.068982508
2|86233.1121118748
2|86236.4341085271
2|86491.7334669339
2|86561.2582781457
2|86583.1582107475
2|86609.6799375488
2|86669.5339721254
2|86693.1303116147
2|86727.5253911611
2|86813.3409676496
2|86905.5281598754
2|87119.681106522
2|87147.3368478458
2|87172.2685349415
2|87363.7357732649
2|87433.4951456311
2|87480.0235017626
2|87674.6512018827
2|87674.6548166958
2|87706.8684171488
2|87734.0234023402
2|87844.0648808061
2|88089.7608169847
2|88286.9341284901
2|88340.3711279953
2|88357.1428571429
2|88401.8668086743
2|88479.1599613775
2|88902.5113358912
2|88962.8140703518
2|89494.0737333711
2|89812.3644251627
2|90017.4203382449
2|90120.9677419355
2|90319.6721311475
2|90555.5310153341
2|90558.690744921
2|90577.8935185185
2|90593.0816057914
2|90907.8883495146
2|91707.3613271125
2|91826.3174893686
2|92044.7939661516
2|92128.7499280244
2|92289.5347680472
2|92484.2231622271
2|92732.5581395349
2|92878.7878787879
2|93117.2839506173
2|93162.9537953795
2|93252.3230469198
2|93493.7957929567
2|93558.764940239
2|93866.5855636659
2|94077.5577557756
2|94285.7142857143
2|94294.4777285751
2|94622.2568009873
2|94625.4189224027
2|94907.0979035552
2|95141.5568110483
2|95215.4352085083
2|95634.2024539877
2|95720.3130107878
2|95790.6976744186
2|95822.5806451613
2|95873.8767650834
2|96145.8170445661
2|96165.9108268092
2|96189.6016303557
2|96212.140328029
2|97160.3769129038
2|97354.901028354
2|97377.8510217535
2|97661.2272957522
2|97878.9640591966
2|97952.8301886792
2|98248.1244241653
2|98306.5693430657
2|98402.9863779253
2|98655.8253306759
2|98916.1854221945
2|98918.2654456553
2|99116.0862354892
2|99255.5464256368
2|99363.3127168502
2|99634.0804752903
2|99779.5698924731
2|99814.9171270718
2|100163.082437276
2|100167.502639916
2|100210.230603869
2|100848.283931357
2|100986.842105263
2|101417.344173442
2|102036.308623298
2|102358.080393765
2|102438.42364532
2|102501.621023724
2|102597.216722294
2|102655.959282729
2|102746.213051666
2|103055.555555556
2|103229.479438642
2|103573.358579397
2|103661.616161616
2|104541.914487712
2|104636.535433071
2|104833.676033813
2|104849.315068493
2|105549.568965517
2|106922.004132231
2|107064.516129032
2|107201.471076208
2|107434.782608696
2|107774.871524575
2|108142.275165017
2|110584.978334136
2|111068.181818182
2|111076.672862454
2|111522.567703109
2|112595.317032739
2|113299.972655182
2|113443.032842276
2|113821.675254906
2|113907.934625016
2|114267.109004739
2|114705.752212389
2|114764.150943396
2|115128.571428571
2|115923.913043478
2|116253.077975376
2|116363.636363636
2|116594.38553
2|116654.791154791
2|117095.050674014
2|117137.923728814
2|117600.226449275
2|118795.37366548
2|119342.936184375
2|120194.623655914
2|120854.152367879
2|121625.83518931
2|122690.504103165
2|122758.110014104
2|122984.429065744
2|124062.5
2|126742.374604609
2|127800.187617261
2|129018.648269915
2|129584.365505959
2|130247.497084958
2|130384.893153937
2|130790.884718499
2|132885.934528661
2|135635.058684455
2|137750
2|138683.82909954
2|150808.693586698
2|151958.16179126
2|162940.862821134
2|168750
2|176875
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|0
3|7000
3|9200
3|9510.63829787234
3|10881.6254416961
3|12034.0909090909
3|14554.0540540541
3|16904.1353383459
3|17500
3|17879.4871794872
3|18289.4736842105
3|18421.6965742251
3|18776.8292682927
3|19384.6153846154
3|19416.9207317073
3|19613.7566137566
3|19780.0864361702
3|20000
3|20090.9090909091
3|20092.5925925926
3|20236.8421052632
3|20250
3|20251.8669382213
3|20287.5399361022
3|20464.2857142857
3|20576.9230769231
3|20595.2380952381
3|20622.1590909091
3|20646.4968152866
3|20735.2941176471
3|20836.9883040936
3|21035.175879397
3|21127.9761904762
3|21148.8457597493
3|21424.2424242424
3|21610.9785202864
3|21674.8878923767
3|21717.3913043478
3|21730
3|21779.2207792208
3|21875
3|22019.0476190476
3|22378.7878787879
3|22379.5408311537
3|22833.5183358
3|22839.6226415094
3|22840.9090909091
3|22858.024691358
3|23011.9047619048
3|23561.8374558304
3|23870.1298701299
3|23902.7777777778
3|23964.5669291339
3|23968.3908045977
3|24120.0519143413
3|24190.3826567729
3|24232.2580645161
3|24273.3160621762
3|24282.9787234043
3|24313.6882129278
3|24332.0388349515
3|24483.6867862969
3|24532.981530343
3|24546.6495019988
3|24603.4482758621
3|24771.0926694329
3|24860.1694915254
3|24908.6956521739
3|25200.3367003367
3|25267.8571428571
3|25313.6020151133
3|25507.3599240266
3|25545.4545454545
3|25553.1914893617
3|25617.1171171171
3|25635.593220339
3|25645.2702702703
3|25719.806763285
3|25992.0731707317
3|26030.2197802198
3|26030.4243957279
3|26425.3333333333
3|26429.2307692308
3|26431.3725490196
3|26462.2641509434
3|26481.1684732684
3|26500
3|26526.4563596049
3|26555.1330798479
3|26573.5759493671
3|26606.925087108
3|26638.7611312262
3|26672.9957805907
3|26757.8068264343
3|26845.7627118644
3|26857.8595317726
3|26883.7837837838
3|27005.1903114187
3|27060.4405133541
3|27074.0740740741
3|27083.3333333333
3|27084.0108401084
3|27125.7088846881
3|27250.5915759583
3|27266.3316582915
3|27309.5238095238
3|27347.3581213307
3|27380.4347826087
3|27420.6695778748
3|27452.5773195876
3|27458.7572674419
3|27480.3965920229
3|27500
3|27500
3|27509.3805309735
3|27512.2950819672
3|27542.4871097398
3|27551.4018691589
3|27567.4936154688
3|27573.9487675205
3|27587.927756654
3|27649.863760218
3|27733.6877631006
3|27735.1252609603
3|27769.2307692308
3|27770.5167173252
3|27772.5118483412
3|27790.4191616766
3|27802.7759845061
3|27904.1916167665
3|27943.6519258203
3|27945.4094292804
3|27991.7758930866
3|28011.5384615385
3|28044.3622920518
3|28053.8461538462
3|28066.0377358491
3|28203.0303030303
3|28307.4534161491
3|28377.5510204082
3|28386.1969326517
3|28386.524822695
3|28437.5
3|28656.0693641619
3|28662.037037037
3|28682.3529411765
3|28750
3|28783.6953982714
3|29005.1813471503
3|29009.9951830443
3|29018.6640471513
3|29053.6431440046
3|29081.8713450292
3|29120.5019900902
3|29186.1320416218
3|29221.4003944773
3|29234.9726775956
3|29359.375
3|29455.0181187963
3|29480.4618117229
3|29496.6170500677
3|29513.8026224983
3|29523.4375
3|29532.8027013989
3|29546.6561120706
3|29587.8070973612
3|29599.8979431622
3|29612.7819548872
3|29661.5897191813
3|29756.1295971979
3|29775.4301237549
3|29815.0807899461
3|29852.9411764706
3|29853.1468531469
3|29857.1428571429
3|29861.6700201207
3|30020.6270627063
3|30021.7053336522
3|30027.0557029178
3|30054.5054007959
3|30069.4444444444
3|30099.135987979
3|30110.9741060419
3|30163.5071090047
3|30166.3947797716
3|30174.4186046512
3|30193.6389148737
3|30216.6324435318
3|30221.9879518072
3|30222.7272727273
3|30223.6335642802
3|30315.8740903706
3|30379.1994750656
3|30386.6666666667
3|30427.1592091571
3|30450.858778626
3|30482.5
3|30514.598540146
3|30515.88711269
3|30552.8511821975
3|30601.8867924528
3|30620.4972904048
3|30623.4888860003
3|30642.8571428571
3|30698.6278993793
3|30698.6842105263
3|30714.2857142857
3|30716.8246445498
3|30742.024481512
3|30759.6685082873
3|30761.3009922822
3|30787.7358490566
3|30791.3793103448
3|30798.4277157637
3|30835.4779411765
3|30846.9425119004
3|30852.9792746114
3|30857.1428571429
3|30864.3410852713
3|30904.0371095166
3|30916.2046570569
3|30931.25
3|30937.7067254686
3|30941.4526779164
3|30951.9043647484
3|30955.5873925501
3|30962.014863749
3|30983.1460674157
3|30985.3046594982
3|30989.0965732087
3|30992.125984252
3|31008.3056478405
3|31021.5827338129
3|31032.4585635359
3|31048.1770833333
3|31052.495697074
3|31087.1411241407
3|31123.3766233766
3|31132.3076923077
3|31199.5094031071
3|31221.1751662971
3|31267.4418604651
3|31285.0241545894
3|31351.7857142857
3|31352.6585522101
3|31386.6013071895
3|31388.1291028446
3|31398.3050847458
3|31405.0522648084
3|31412.213740458
3|31413.3489461358
3|31421.2598425197
3|31470.6552706553
3|31508.1081081081
3|31519.8237885463
3|31525.3419147224
3|31569.9721964782
3|31570.0483091787
3|31573.4463276836
3|31580
3|31586.4197530864
3|31594.8275862069
3|31618.8524590164
3|31622.5238444607
3|31644.8317307692
3|31644.8635634029
3|31650.8620689655
3|31663.0769230769
3|31677.6315789474
3|31686.1538461538
3|31707.3170731707
3|31725.55410691
3|31729.9349240781
3|31738.9184397163
3|31763.0088495575
3|31772.5060827251
3|31774.7797356828
3|31812.8205128205
3|31823.9500362056
3|31827.2980501393
3|31836.3849612302
3|31851.6350680748
3|31869.1756272401
3|31877.3291925466
3|31880.2083333333
3|31889.1389983118
3|31917.5456389452
3|31931.6493313521
3|31933.4442595674
3|31935.5131698456
3|31941.7356499591
3|31949.6864310148
3|31975.5936675462
3|31982.4026278742
3|31983.5620354488
3|31989.6694214876
3|32010.3004291846
3|32056.0165975104
3|32064.9309912171
3|32069.1194154102
3|32071.4285714286
3|32080.7964970809
3|32096.1538461538
3|32111.1111111111
3|32116.1417322835
3|32129.4536817102
3|32129.5652173913
3|32176.2062693912
3|32181.6380449141
3|32188.3333333333
3|32197.2239486223
3|32197.9166666667
3|32202.380952381
3|32228.0701754386
3|32242.9696287964
3|32246.1077844311
3|32260.9756097561
3|32262.1076233184
3|32283.3333333333
3|32305.1784328937
3|32309.9173553719
3|32317.9245283019
3|32338.5093167702
3|32351.7179023508
3|32362.4052004334
3|32388.9430102289
3|32401.1976047904
3|32430.029154519
3|32461.8961021136
3|32481.4429928741
3|32506.8787618229
3|32515.3649167734
3|32539.0835579515
3|32540.6998502994
3|32544.1176470588
3|32551.1836212412
3|32590.7462686567
3|32598.6769570011
3|32609.634551495
3|32610.9445277361
3|32633.8669478528
3|32634.0163934426
3|32640.7185628742
3|32645.9559326673
3|32648.1053604436
3|32648.1698580175
3|32667.332741267
3|32684.462058515
3|32688.679245283
3|32701.2635379061
3|32710.2803738318
3|32710.9589041096
3|32712.5645438898
3|32736.1359570662
3|32750
3|32768.6832740214
3|32783.5195530726
3|32805.7702215353
3|32834.1369334619
3|32834.6368715084
3|32837.6865671642
3|32841.9491525424
3|32850.7631430187
3|32867.7204658902
3|32884.2857142857
3|32892.1319796954
3|32892.9765886288
3|32901.7684108527
3|32931.6280566281
3|32948.5981308411
3|32975
3|32976.7657992565
3|32977.0671834625
3|32982.2222222222
3|32989.839396919
3|33022.5
3|33025.2550385668
3|33029.8918629991
3|33031.3576843556
3|33078.7937743191
3|33110.2150537634
3|33117.2645419465
3|33123.8988348963
3|33132.6086956522
3|33163.0708378281
3|33164.8382718842
3|33167.7381648159
3|33181.8181818182
3|33185.393258427
3|33189.406779661
3|33217.4515235457
3|33253.0779753762
3|33273.9436619718
3|33279.000594884
3|33282.7476038339
3|33299.2656058752
3|33327.5862068966
3|33339.1866913124
3|33341.3990184506
3|33360.80835604
3|33372.2084367246
3|33381.728500965
3|33382.9431438127
3|33435.5961705831
3|33442.1831637373
3|33477.5074391738
3|33479.5918367347
3|33515.704154002
3|33545.1388888889
3|33562.1118012422
3|33563.7450199203
3|33574.9486652978
3|33588.5714285714
3|33607.1613907628
3|33612.6373626374
3|33619.4882686084
3|33627.1800375637
3|33653.5831856166
3|33665.2485445589
3|33690.8468244085
3|33706.585236325
3|33707.7227722772
3|33709.3363695511
3|33724.5732990414
3|33740.3189066059
3|33745.4785229842
3|33752.7823240589
3|33755.9681697613
3|33763.8248847926
3|33775.7313109426
3|33787.7358490566
3|33800.2013085053
3|33800.5681818182
3|33807.6599326599
3|33808.1761006289
3|33810.8044901777
3|33818.9198729262
3|33824.7478877078
3|33832.1084060634
3|33840.0062073246
3|33844.6088794926
3|33845.6942336874
3|33862.7450980392
3|33865.1226158038
3|33866.2131519274
3|33872.9534005038
3|33887.7811860941
3|33889.2579451951
3|33898.6639159053
3|33899.9246542167
3|33910.4575163399
3|33911.1054508406
3|33925.8438458916
3|33931.4442413163
3|33934.3249826026
3|33942.0289855072
3|33947.0588235294
3|33950.5224339275
3|33957.0815450644
3|33968.6588921283
3|33977.1151178918
3|33984.7715736041
3|33994.2028985507
3|34015.7699443414
3|34021.0727969349
3|34023.4375
3|34029.97002997
3|34038.8601036269
3|34041.015625
3|34056.6600397614
3|34058.7201125176
3|34095.0047423332
3|34120.5007824726
3|34126.6142616508
3|34140.214340393
3|34151.4510278114
3|34155.553343949
3|34156.25
3|34170.7755521315
3|34189.4647408666
3|34190.1188242652
3|34204.8574445618
3|34224.7706422018
3|34231.0469314079
3|34235.2112676056
3|34239.1304347826
3|34262.7118644068
3|34276.4285714286
3|34294.4106253459
3|34317.7672854278
3|34321.2589073634
3|34324.9097472924
3|34325.0652741514
3|34325.1811594203
3|34341.3978494624
3|34351.6927741283
3|34357.7235772358
3|34359.7756410256
3|34372.4123362907
3|34379.2809262645
3|34386.0869565217
3|34388.125
3|34391.4805475504
3|34392.1787709497
3|34403.2471835653
3|34417.3581148357
3|34422.860586581
3|34440.7552083333
3|34441
3|34441.143808995
3|34451.3574660634
3|34452.5812619503
3|34452.9274951967
3|34484.9352732272
3|34488.8287068382
3|34493.1740614334
3|34496.0013612387
3|34562.1468926554
3|34574.0053050398
3|34577.5153105862
3|34579.2011019284
3|34591.7937927407
3|34592.1360867842
3|34594.1629955947
3|34605.6603773585
3|34606.4234131509
3|34618.2432432432
3|34621.6183864017
3|34621.9184222322
3|34632.7258320127
3|34637.3578302712
3|34637.8433367243
3|34646.1470327724
3|34649.4279176201
3|34659.6361718956
3|34667.3320026613
3|34667.4610051993
3|34674.7441300421
3|34683.8166510758
3|34704
3|34722.2222222222
3|34738.8930722892
3|34748.6197377502
3|34767.2994488671
3|34779.3113261241
3|34789.1082482851
3|34793.2216298553
3|34801.1182108626
3|34807.127312296
3|34818.5745140389
3|34832.2661300159
3|34857.9545454545
3|34860.3448275862
3|34865.8424908425
3|34867.8587003925
3|34880.1185344828
3|34883.3333333333
3|34888.0535530381
3|34897.6897689769
3|34922.0643543669
3|34946.2991718427
3|34949.4680851064
3|34952.6353276353
3|34956.0411311054
3|34970.987654321
3|34984.9869451697
3|34985.0017364126
3|34989.577998566
3|34991.8314703353
3|34996.5415019763
3|35011.5190784737
3|35018.9573459716
3|35030.6044376435
3|35032.4675324675
3|35035.7142857143
3|35038.6416861827
3|35064.5327826536
3|35066.2983425414
3|35086.2422997947
3|35108.15113564
3|35110.6707906437
3|35132.798573975
3|35135.6783919598
3|35142.0059582919
3|35145.7489878542
3|35153.9522058823
3|35161.0800744879
3|35165.1248843663
3|35175.4385964912
3|35175.9259259259
3|35177.0435446906
3|35189.7959183673
3|35194.964028777
3|35196
3|35206.0213983578
3|35207.326007326
3|35207.5892857143
3|35211.2860892388
3|35212.0992366412
3|35221.9708308678
3|35233.5920959774
3|35239.0590809628
3|35239.6498698841
3|35255.3191489362
3|35269.0114068441
3|35270.1986754967
3|35270.9302325581
3|35274.9011147069
3|35277.7777777778
3|35283.4930108371
3|35287.3015873016
3|35304.9556115013
3|35313.0105900151
3|35313.6042402827
3|35336.2445414847
3|35337.8484491559
3|35340.350877193
3|35348.7541457607
3|35352.7777777778
3|35360.7640449438
3|35365.6580386438
3|35386.0294117647
3|35387.3699851412
3|35392.458842273
3|35397.7272727273
3|35405.4600606673
3|35412.0408163265
3|35412.2516556291
3|35426.4705882353
3|35442.8817451206
3|35454.8802946593
3|35455.9845559845
3|35457.6271186441
3|35469.0743944637
3|35472
3|35472.6315789474
3|35476.5666140074
3|35480.0947867299
3|35485.7512953368
3|35497.6459510358
3|35504.211862451
3|35518.2207931404
3|35520.9854014599
3|35524.1344021832
3|35540.6910188365
3|35543.9430596973
3|35544.3078913325
3|35548.8587731812
3|35549.1674520892
3|35557.5408843125
3|35570.5038488454
3|35578.1075027996
3|35585.6935366739
3|35589.7435897436
3|35594.3494942449
3|35614.1552511415
3|35619.2948425377
3|35623.5766912257
3|35631.1266709103
3|35633.8432122371
3|35634.0625794963
3|35645.2745400927
3|35665.0633613912
3|35673.719376392
3|35683.7121212121
3|35685.6392923918
3|35686.033643205
3|35689.801961873
3|35692.239546421
3|35698.3575489577
3|35712.3186763373
3|35719.696969697
3|35744.9203012787
3|35766.1691542289
3|35770.9968602826
3|35785.6638916326
3|35787.9656160458
3|35788.0085653105
3|35789.0151515152
3|35794.3500592651
3|35796.8603316992
3|35799.0353697749
3|35799.4409503843
3|35811.4754098361
3|35818.3632734531
3|35830.4054054054
3|35830.7593307593
3|35832.1428571429
3|35835.2208380521
3|35836.4199922511
3|35840.8129699248
3|35841.7508417508
3|35849.5007132668
3|35856.7672080433
3|35871.782650143
3|35904.69348659
3|35908.8604216707
3|35908.8618227635
3|35910.0926621588
3|35911.8130964133
3|35917.7777777778
3|35918.2857142857
3|35926.4705882353
3|35929.6137714086
3|35930.1645547847
3|35970.0824077392
3|35973.9208633093
3|35981.0756972112
3|35986.8971285197
3|35992.8710304601
3|36002.2113022113
3|36004.3196544276
3|36012.2409326425
3|36028.2614901513
3|36035.9628770302
3|36039.8402072987
3|36045.1515943544
3|36063.7463223276
3|36065.6435092771
3|36072.1807644229
3|36074.5105148658
3|36088.8888888889
3|36094.9004224502
3|36096.6046887631
3|36098.9304812834
3|36102.6355803345
3|36110.7365145228
3|36124.2308819221
3|36136.170212766
3|36137.6170655567
3|36147.3721590909
3|36149.2537313433
3|36156.386882917
3|36164.0841173215
3|36165.8246120534
3|36180.900621118
3|36185.5368882396
3|36186.4005026274
3|36189.8015435502
3|36195.466919162
3|36208.4592145015
3|36216.3379073756
3|36218.6270223
3|36244.0170940171
3|36246.2412295356
3|36256.1594202899
3|36267.9845891492
3|36294.1389290883
3|36326.0146373919
3|36328.5341026618
3|36360.1694915254
3|36365.5813953488
3|36371.5127940193
3|36375.5102040816
3|36388.3708748036
3|36389.0376437234
3|36405.0632911392
3|36406.7796610169
3|36434.0987523228
3|36436.8546465449
3|36448.8810683992
3|36450.2923976608
3|36466.6511735998
3|36474.4936234059
3|36474.8322147651
3|36485.7928505958
3|36487.9789631856
3|36496.9770956865
3|36498.0485085029
3|36516.8281938326
3|36523.4254992319
3|36537.0813397129
3|36540.6403940887
3|36546.6876351484
3|36560.3448275862
3|36567.0505964624
3|36569.5734797297
3|36574.855754631
3|36576.1421319797
3|36585.5183541751
3|36588.4232954546
3|36593.8973284442
3|36615.3846153846
3|36622.9895931883
3|36627.7724204436
3|36654.1850220264
3|36656.1403508772
3|36658.8835794961
3|36663.0888188015
3|36663.5761589404
3|36663.7931034483
3|36665.8213031604
3|36669.4915254237
3|36679.3349168646
3|36687.9877705367
3|36692.7194860814
3|36707.7120822622
3|36714.5169597528
3|36718.3062225665
3|36732.3008849558
3|36735.4497354497
3|36737.5135722041
3|36747.8100846522
3|36748.659916617
3|36756.4338235294
3|36761.4379084967
3|36766.5799739922
3|36770.981688708
